10:45:56.591211,1.651
10:45:56.620982,1.653
10:45:56.646020,1.652
10:45:56.736650,1.644
10:45:56.746831,1.647
10:45:56.758128,1.650
10:45:56.763169,1.656
10:45:56.768366,1.657
10:45:56.773476,1.650
10:45:56.781569,1.647
10:45:56.787655,1.646
10:45:56.792770,1.646
10:45:56.808617,1.647
10:45:56.819867,1.651
10:45:56.824578,1.654
10:45:56.833677,1.651
10:45:56.839395,1.658
10:45:56.845929,1.653
10:45:56.853541,1.654
10:45:56.860345,1.649
10:45:56.868574,1.650
10:45:56.874353,1.646
10:45:56.881566,1.648
10:45:56.887685,1.646
10:45:56.892291,1.653
10:45:56.898318,1.652
10:45:56.904412,1.650
10:45:56.909252,1.648
10:45:56.914378,1.650
10:45:56.919699,1.695
10:45:56.924218,1.657
10:45:56.929174,1.663
10:45:56.934000,1.636
10:45:56.939031,1.650
10:45:56.945932,1.653
10:45:56.954631,1.650
10:45:56.961617,1.650
10:45:56.967335,1.650
10:45:56.973819,1.649
10:45:56.982405,1.652
10:45:56.990549,1.660
10:45:56.997407,1.654
10:45:57.002397,1.653
10:45:57.007372,1.654
10:45:57.012429,1.650
10:45:57.018577,1.647
10:45:57.028199,1.656
10:45:57.033325,1.653
10:45:57.041569,1.657
10:45:57.050308,1.649
10:45:57.057956,1.649
10:45:57.064149,1.650
10:45:57.072700,1.646
10:45:57.078856,1.650
10:45:57.086447,1.654
10:45:57.092439,1.654
10:45:57.097552,1.654
10:45:57.103420,1.652
10:45:57.109138,1.651
10:45:57.115051,1.657
10:45:57.119877,1.648
10:45:57.126833,1.646
10:45:57.132278,1.648
10:45:57.138921,1.654
10:45:57.146861,1.650
10:45:57.154250,1.692
10:45:57.160351,1.657
10:45:57.168442,1.651
10:45:57.175075,1.661
10:45:57.180030,1.652
10:45:57.186171,1.654
10:45:57.191711,1.655
10:45:57.196423,1.654
10:45:57.207480,1.655
10:45:57.213082,1.655
10:45:57.218588,1.652
10:45:57.224046,1.652
10:45:57.231658,1.654
10:45:57.238396,1.651
10:45:57.243850,1.654
10:45:57.253705,1.690
10:45:57.258659,1.648
10:45:57.265019,1.654
10:45:57.270265,1.653
10:45:57.275007,1.654
10:45:57.284361,1.651
10:45:57.290676,1.654
10:45:57.296911,1.650
10:45:57.304370,1.650
10:45:57.311758,1.651
10:45:57.318369,1.657
10:45:57.324157,1.654
10:45:57.331132,1.654
10:45:57.338228,1.650
10:45:57.343247,1.656
10:45:57.348435,1.650
10:45:57.353594,1.656
10:45:57.359207,1.656
10:45:57.364422,1.654
10:45:57.373993,1.658
10:45:57.380086,1.654
10:45:57.387361,1.657
10:45:57.393445,1.652
10:45:57.401744,1.654
10:45:57.408515,1.648
10:45:57.415491,1.638
10:45:57.422510,1.648
10:45:57.429673,1.654
10:45:57.435455,1.652
10:45:57.440519,1.651
10:45:57.445801,1.656
10:45:57.451272,1.649
10:45:57.456560,1.652
10:45:57.463139,1.654
10:45:57.473398,1.655
10:45:57.480321,1.657
10:45:57.487107,1.653
10:45:57.494279,1.654
10:45:57.502487,1.649
10:45:57.509661,1.654
10:45:57.515349,1.658
10:45:57.525170,1.651
10:45:57.531701,1.648
10:45:57.536716,1.650
10:45:57.544365,1.644
10:45:57.549429,1.648
10:45:57.555130,1.648
10:45:57.562351,1.651
10:45:57.566841,1.652
10:45:57.574321,1.654
10:45:57.581411,1.651
10:45:57.587142,1.658
10:45:57.593075,1.655
10:45:57.599325,1.652
10:45:57.607531,1.642
10:45:57.613212,1.642
10:45:57.620159,1.654
10:45:57.626981,1.650
10:45:57.633166,1.651
10:45:57.639369,1.655
10:45:57.644011,1.651
10:45:57.649249,1.635
10:45:57.654596,1.651
10:45:57.662633,1.650
10:45:57.669115,1.654
10:45:57.677620,1.651
10:45:57.684193,1.658
10:45:57.690675,1.651
10:45:57.698027,1.652
10:45:57.705148,1.651
10:45:57.710496,1.653
10:45:57.716786,1.653
10:45:57.724057,1.653
10:45:57.731943,1.654
10:45:57.736965,1.655
10:45:57.742252,1.654
10:45:57.747278,1.650
10:45:57.753179,1.654
10:45:57.758630,1.654
10:45:57.764020,1.655
10:45:57.769253,1.648
10:45:57.774468,1.647
10:45:57.784622,1.652
10:45:57.792387,1.649
10:45:57.798172,1.648
10:45:57.804702,1.648
10:45:57.811339,1.650
10:45:57.819133,1.654
10:45:57.827549,1.662
10:45:57.832865,1.654
10:45:57.837497,1.651
10:45:57.842821,1.658
10:45:57.847957,1.658
10:45:57.853054,1.649
10:45:57.864669,1.653
10:45:57.872326,1.648
10:45:57.878080,1.651
10:45:57.884767,1.657
10:45:57.891032,1.653
10:45:57.897512,1.657
10:45:57.903858,1.705
10:45:57.909938,1.654
10:45:57.916260,1.648
10:45:57.926045,1.645
10:45:57.930974,1.651
10:45:57.935796,1.658
10:45:57.941593,1.648
10:45:57.947825,1.650
10:45:57.952386,1.654
10:45:57.957348,1.649
10:45:57.962703,1.650
10:45:57.973177,1.651
10:45:57.979458,1.650
10:45:57.985227,1.674
10:45:57.992301,1.666
10:45:58.001188,1.649
10:45:58.010296,1.652
10:45:58.017507,1.654
10:45:58.022998,1.653
10:45:58.031301,1.655
10:45:58.037464,1.654
10:45:58.042814,1.654
10:45:58.048031,1.650
10:45:58.053573,1.654
10:45:58.058575,1.655
10:45:58.065788,1.654
10:45:58.076422,1.650
10:45:58.082704,1.656
10:45:58.089060,1.646
10:45:58.098860,1.645
10:45:58.106105,1.652
10:45:58.113401,1.654
10:45:58.118044,1.648
10:45:58.123134,1.649
10:45:58.127763,1.652
10:45:58.138082,1.657
10:45:58.144218,1.592
10:45:58.150446,1.612
10:45:58.156546,1.646
10:45:58.164317,1.651
10:45:58.170064,1.649
10:45:58.175921,1.646
10:45:58.184694,1.651
10:45:58.189915,1.650
10:45:58.195267,1.647
10:45:58.200112,1.657
10:45:58.205278,1.657
10:45:58.211103,1.654
10:45:58.223787,1.652
10:45:58.232047,1.652
10:45:58.239066,1.654
10:45:58.245681,1.652
10:45:58.254226,1.657
10:45:58.261195,1.653
10:45:58.266516,1.655
10:45:58.278047,1.655
10:45:58.282932,1.658
10:45:58.288480,1.650
10:45:58.293789,1.648
10:45:58.300181,1.649
10:45:58.305834,1.646
10:45:58.313122,1.651
10:45:58.319581,1.660
10:45:58.326335,1.651
10:45:58.332895,1.648
10:45:58.339874,1.650
10:45:58.346686,1.651
10:45:58.354328,1.651
10:45:58.362552,1.650
10:45:58.370140,1.656
10:45:58.374438,1.655
10:45:58.379438,1.659
10:45:58.385156,1.654
10:45:58.390419,1.654
10:45:58.395456,1.651
10:45:58.400113,1.679
10:45:58.409734,1.650
10:45:58.415445,1.645
10:45:58.421314,1.642
10:45:58.427585,1.644
10:45:58.434159,1.649
10:45:58.440954,1.651
10:45:58.447389,1.654
10:45:58.454583,1.654
10:45:58.460559,1.654
10:45:58.467171,1.655
10:45:58.472633,1.657
10:45:58.478786,1.651
10:45:58.484953,1.652
10:45:58.490800,1.652
10:45:58.495865,1.655
10:45:58.501186,1.650
10:45:58.516040,1.651
10:45:58.521447,1.654
10:45:58.530086,1.650
10:45:58.537737,1.650
