10:37:16.878242,1.666
10:37:16.906687,1.666
10:37:16.928674,1.666
10:37:17.006667,1.663
10:37:17.014712,1.666
10:37:17.019638,1.666
10:37:17.026689,1.666
10:37:17.034411,1.663
10:37:17.043769,1.666
10:37:17.050683,1.666
10:37:17.056742,1.666
10:37:17.064864,1.663
10:37:17.071683,1.666
10:37:17.076947,1.666
10:37:17.082752,1.663
10:37:17.089680,1.666
10:37:17.096637,1.663
10:37:17.103750,1.663
10:37:17.111777,1.663
10:37:17.117623,1.663
10:37:17.123634,1.666
10:37:17.128732,1.666
10:37:17.133635,1.663
10:37:17.138747,1.666
10:37:17.143681,1.666
10:37:17.151750,1.666
10:37:17.157898,1.663
10:37:17.164836,1.666
10:37:17.170704,1.663
10:37:17.177792,1.666
10:37:17.183719,1.666
10:37:17.193013,1.666
10:37:17.198735,1.663
10:37:17.204845,1.663
10:37:17.209623,1.663
10:37:17.214745,1.666
10:37:17.220935,1.666
10:37:17.225661,1.666
10:37:17.230630,1.666
10:37:17.238947,1.663
10:37:17.244967,1.666
10:37:17.249708,1.666
10:37:17.256265,1.666
10:37:17.265644,1.663
10:37:17.271644,1.666
10:37:17.280807,1.673
10:37:17.285628,1.663
10:37:17.290967,1.666
10:37:17.295630,1.663
10:37:17.300734,1.663
10:37:17.308991,1.663
10:37:17.314654,1.663
10:37:17.321013,1.666
10:37:17.326732,1.663
10:37:17.333748,1.666
10:37:17.341405,1.666
10:37:17.348337,1.666
10:37:17.354677,1.663
10:37:17.359687,1.666
10:37:17.364857,1.666
10:37:17.369915,1.663
10:37:17.374802,1.666
10:37:17.381634,1.666
10:37:17.386659,1.663
10:37:17.394899,1.666
10:37:17.402726,1.663
10:37:17.408783,1.663
10:37:17.415178,1.663
10:37:17.421780,1.666
10:37:17.437873,1.660
10:37:17.444833,1.666
10:37:17.451726,1.666
10:37:17.458053,1.663
10:37:17.465716,1.666
10:37:17.470705,1.666
10:37:17.475637,1.663
10:37:17.480795,1.663
10:37:17.485683,1.666
10:37:17.498336,1.666
10:37:17.503662,1.663
10:37:17.508769,1.666
10:37:17.515760,1.663
10:37:17.520963,1.666
10:37:17.528625,1.666
10:37:17.533706,1.666
10:37:17.541668,1.666
10:37:17.546638,1.666
10:37:17.552670,1.666
10:37:17.558654,1.666
10:37:17.564890,1.666
10:37:17.571712,1.666
10:37:17.579686,1.666
10:37:17.584794,1.666
10:37:17.588764,1.666
10:37:17.594508,1.666
10:37:17.599928,1.663
10:37:17.604900,1.663
10:37:17.611750,1.666
10:37:17.622956,1.663
10:37:17.629648,1.666
10:37:17.635708,1.663
10:37:17.641884,1.666
10:37:17.648235,1.666
10:37:17.654837,1.666
10:37:17.660783,1.666
10:37:17.667070,1.666
10:37:17.676992,1.663
10:37:17.682757,1.663
10:37:17.688747,1.663
10:37:17.693613,1.666
10:37:17.698969,1.663
10:37:17.703942,1.663
10:37:17.708988,1.666
10:37:17.716989,1.663
10:37:17.724654,1.666
10:37:17.731952,1.663
10:37:17.737778,1.666
10:37:17.743846,1.666
10:37:17.749626,1.666
10:37:17.756027,1.666
10:37:17.762081,1.663
10:37:17.768698,1.663
10:37:17.775632,1.663
10:37:17.779603,1.660
10:37:17.785033,1.666
10:37:17.789657,1.663
10:37:17.795655,1.660
10:37:17.799947,1.663
10:37:17.806684,1.663
10:37:17.812851,1.666
10:37:17.820203,1.663
10:37:17.829722,1.666
10:37:17.837233,1.663
10:37:17.842797,1.663
10:37:17.847678,1.663
10:37:17.853758,1.666
10:37:17.860682,1.666
10:37:17.865663,1.666
10:37:17.870896,1.666
10:37:17.876638,1.666
10:37:17.881650,1.666
10:37:17.886733,1.666
10:37:17.892962,1.666
10:37:17.900458,1.663
10:37:17.907423,1.663
10:37:17.914704,1.663
10:37:17.922750,1.666
10:37:17.929632,1.666
10:37:17.935623,1.663
10:37:17.942309,1.663
10:37:17.949689,1.663
10:37:17.954627,1.666
10:37:17.959989,1.663
10:37:17.965694,1.666
10:37:17.970658,1.663
10:37:17.975670,1.656
10:37:17.980700,1.666
10:37:17.986944,1.663
10:37:17.992811,1.673
10:37:18.000168,1.656
10:37:18.006752,1.663
10:37:18.014516,1.663
10:37:18.021477,1.666
10:37:18.030981,1.663
10:37:18.035640,1.666
10:37:18.041898,1.663
10:37:18.046678,1.660
10:37:18.052768,1.666
10:37:18.058757,1.666
10:37:18.063689,1.663
10:37:18.072987,1.666
10:37:18.079862,1.669
10:37:18.086936,1.666
10:37:18.093813,1.663
10:37:18.100897,1.666
10:37:18.106761,1.663
10:37:18.113938,1.666
10:37:18.120758,1.663
10:37:18.125691,1.666
10:37:18.131698,1.666
10:37:18.136905,1.663
10:37:18.142635,1.666
10:37:18.149696,1.666
