07:46:02.213956,0.000
07:46:02.234414,0.165
07:46:02.254856,0.330
07:46:02.285002,0.495
07:46:02.297216,0.660
07:46:02.300692,0.825
07:46:02.309168,0.990
07:46:02.317100,1.155
07:46:02.324788,1.320
07:46:02.333346,1.485
07:46:02.341068,1.650
07:46:02.345498,1.815
07:46:02.350457,1.980
07:46:02.354323,2.145
07:46:02.358118,2.310
07:46:02.361641,2.475
07:46:02.365540,2.640
07:46:02.376025,2.805
07:46:02.379672,2.970
07:46:02.390582,3.135
07:46:02.402061,3.300
07:46:02.409079,0.000
07:46:02.415952,0.165
07:46:02.419784,0.330
07:46:02.423880,0.495
07:46:02.435649,0.660
07:46:02.444163,0.825
07:46:02.452226,0.990
07:46:02.459410,1.155
07:46:02.467155,1.320
07:46:02.472144,1.485
07:46:02.476236,1.650
07:46:02.479723,1.815
07:46:02.488728,1.980
07:46:02.494721,2.145
07:46:02.498639,2.310
07:46:02.502233,2.475
07:46:02.505738,2.640
07:46:02.515861,2.805
07:46:02.525060,2.970
07:46:02.530049,3.135
07:46:02.533984,3.300
07:46:02.537774,3.465
07:46:02.541358,3.630
07:46:02.545166,3.795
07:46:02.555277,3.960
07:46:02.562724,4.125
07:46:02.566510,4.290
07:46:02.574522,4.455
07:46:02.579811,4.620
07:46:02.583694,4.785
07:46:02.587216,4.950
07:46:02.591051,5.115
07:46:02.598807,5.280
07:46:02.605908,5.445
07:46:02.613909,5.610
07:46:02.620512,5.775
07:46:02.627744,5.940
07:46:02.634731,6.105
07:46:02.642677,6.270
07:46:02.649282,6.435
07:46:02.656402,6.600
07:46:02.663455,0.000
07:46:02.671285,0.165
07:46:02.677975,0.330
07:46:02.685412,0.495
07:46:02.690677,0.660
07:46:02.694916,0.825
07:46:02.698893,0.990
07:46:02.708321,1.155
07:46:02.711865,1.320
07:46:02.715379,1.485
07:46:02.724158,1.650
07:46:02.734167,1.815
07:46:02.743434,1.980
07:46:02.752541,2.145
07:46:02.759981,2.310
07:46:02.769451,2.475
07:46:02.774777,2.640
07:46:02.778561,2.805
07:46:02.782285,2.970
07:46:02.786075,3.135
07:46:02.789751,3.300
07:46:02.799318,3.465
07:46:02.807087,3.630
07:46:02.812187,3.795
07:46:02.816111,3.960
07:46:02.819997,4.125
07:46:02.823634,4.290
07:46:02.832115,4.455
07:46:02.838324,4.620
07:46:02.842439,4.785
07:46:02.846390,4.950
07:46:02.854335,5.115
07:46:02.862539,5.280
07:46:02.870733,5.445
07:46:02.879708,5.610
07:46:02.888915,5.775
07:46:02.896166,5.940
07:46:02.904027,6.105
07:46:02.910998,6.270
07:46:02.921206,0.000
07:46:02.930735,0.165
07:46:02.939741,0.330
07:46:02.948331,0.495
07:46:02.952734,0.660
07:46:02.960940,0.825
07:46:02.965921,0.990
07:46:02.969825,1.155
07:46:02.973683,1.320
07:46:02.977916,1.485
07:46:02.988226,1.650
07:46:02.997808,1.815
07:46:03.005770,1.980
07:46:03.011049,2.145
07:46:03.015088,2.310
07:46:03.019377,2.475
07:46:03.025379,2.640
07:46:03.029603,2.805
07:46:03.033717,2.970
07:46:03.040971,3.135
07:46:03.045144,3.300
07:46:03.050681,3.465
07:46:03.055033,3.630
07:46:03.059154,3.795
07:46:03.066383,3.960
07:46:03.070389,4.125
07:46:03.078494,4.290
07:46:03.086445,4.455
07:46:03.094174,4.620
07:46:03.103483,4.785
07:46:03.109277,4.950
07:46:03.113229,5.115
07:46:03.117063,5.280
07:46:03.125285,5.445
07:46:03.133479,5.610
07:46:03.140830,5.775
07:46:03.148127,5.940
07:46:03.155687,6.105
07:46:03.162736,6.270
07:46:03.170332,0.000
07:46:03.177706,0.165
07:46:03.184899,0.330
07:46:03.191771,0.495
07:46:03.199119,0.660
07:46:03.206803,0.825
07:46:03.215040,0.990
07:46:03.225214,1.155
07:46:03.233501,1.320
07:46:03.240553,1.485
07:46:03.248210,1.650
07:46:03.255209,1.815
07:46:03.262518,1.980
07:46:03.269564,2.145
07:46:03.278855,2.310
07:46:03.287549,2.475
07:46:03.295256,2.640
07:46:03.302614,2.805
07:46:03.311242,2.970
07:46:03.315148,3.135
07:46:03.319698,3.300
07:46:03.325927,3.465
07:46:03.330133,3.630
07:46:03.334475,3.795
07:46:03.339831,3.960
07:46:03.343716,4.125
07:46:03.347451,4.290
07:46:03.358098,4.455
07:46:03.365948,4.620
07:46:03.375315,4.785
07:46:03.385464,4.950
07:46:03.393475,5.115
