13:28:43.153233,0.006
13:28:43.175400,0.000
13:28:43.192615,0.000
13:28:43.241356,0.003
13:28:43.248554,0.000
13:28:43.253402,0.000
13:28:43.258466,0.000
13:28:43.263452,0.000
13:28:43.268506,0.000
13:28:43.273478,0.000
13:28:43.278443,0.000
13:28:43.284387,0.000
13:28:43.289397,0.000
13:28:43.294571,0.000
13:28:43.299536,0.000
13:28:43.306359,0.000
13:28:43.312347,0.000
13:28:43.317376,0.000
13:28:43.323384,0.000
13:28:43.328413,0.000
13:28:43.335406,0.000
13:28:43.341366,0.000
13:28:43.347475,0.000
13:28:43.353419,0.000
13:28:43.359392,0.000
13:28:43.365463,0.000
13:28:43.371528,0.000
13:28:43.377547,0.000
13:28:43.384446,0.000
13:28:43.391428,0.000
13:28:43.397328,0.000
13:28:43.401362,0.000
13:28:43.405378,0.000
13:28:43.410602,0.000
13:28:43.415638,0.000
13:28:43.420520,0.000
13:28:43.425543,0.000
13:28:43.430409,0.000
13:28:43.434482,0.000
13:28:43.438391,0.000
13:28:43.442432,1.128
13:28:43.446380,1.212
13:28:43.451462,1.238
13:28:43.456468,1.276
13:28:43.461387,1.267
13:28:43.466479,1.241
13:28:43.471418,1.247
13:28:43.476415,1.234
13:28:43.481379,1.273
13:28:43.486394,1.241
13:28:43.491360,1.241
13:28:43.496450,1.267
13:28:43.501548,1.241
13:28:43.507514,1.273
13:28:43.512467,1.234
13:28:43.517405,1.276
13:28:43.523411,1.244
13:28:43.529379,1.228
13:28:43.535326,1.244
13:28:43.540375,1.244
13:28:43.546455,1.263
13:28:43.551415,1.238
13:28:43.557368,1.241
13:28:43.563449,1.231
13:28:43.568386,1.244
13:28:43.574596,1.238
13:28:43.580751,1.231
13:28:43.586742,1.238
13:28:43.593656,1.231
13:28:43.600658,1.273
13:28:43.607775,1.238
13:28:43.614741,1.228
13:28:43.620711,1.238
13:28:43.626523,1.231
13:28:43.633624,1.238
13:28:43.640507,1.241
13:28:43.647514,1.267
13:28:43.654699,1.244
13:28:43.661440,1.263
13:28:43.667593,1.241
13:28:43.674091,1.234
13:28:43.680499,1.263
13:28:43.687786,1.276
13:28:43.693415,1.231
13:28:43.699526,1.228
13:28:43.705465,1.273
13:28:43.711646,1.267
13:28:43.717721,1.270
13:28:43.724660,1.234
13:28:43.732747,1.231
13:28:43.738692,1.234
13:28:43.746697,1.225
13:28:43.754783,1.244
13:28:43.761677,1.228
13:28:43.766781,1.234
13:28:43.771636,1.238
13:28:43.779711,1.225
13:28:43.785594,1.238
13:28:43.793651,1.231
13:28:43.800664,1.231
13:28:43.808818,1.267
13:28:43.816650,1.234
13:28:43.823730,1.228
13:28:43.832909,1.263
13:28:43.838702,1.238
13:28:43.846491,1.225
13:28:43.852650,1.231
13:28:43.859589,1.225
13:28:43.866489,1.267
13:28:43.872513,1.234
13:28:43.878415,1.225
13:28:43.884470,1.231
13:28:43.890507,1.231
13:28:43.896416,1.257
13:28:43.902473,1.231
13:28:43.908523,1.225
13:28:43.914743,1.228
13:28:43.920528,1.270
13:28:43.927807,1.228
13:28:43.933676,1.263
13:28:43.939791,1.234
13:28:43.945756,1.225
13:28:43.953727,1.267
13:28:43.960671,1.260
13:28:43.966691,1.263
13:28:43.973853,1.225
13:28:43.981892,1.263
13:28:43.987671,1.234
13:28:43.995699,0.000
13:28:44.001564,0.000
13:28:44.008694,0.000
13:28:44.015548,0.000
13:28:44.023785,0.000
13:28:44.031781,0.000
13:28:44.039595,0.000
13:28:44.046605,0.000
13:28:44.054521,0.000
13:28:44.060463,0.000
13:28:44.067518,0.000
13:28:44.073484,0.000
13:28:44.079509,0.000
13:28:44.086472,0.000
13:28:44.092444,0.000
13:28:44.098486,0.000
13:28:44.104392,0.000
13:28:44.110518,0.000
13:28:44.117326,0.000
13:28:44.121352,0.000
13:28:44.126944,0.000
13:28:44.131413,0.000
13:28:44.136409,0.000
13:28:44.141428,0.000
13:28:44.146451,0.000
13:28:44.151513,0.000
13:28:44.156385,0.000
13:28:44.161435,0.000
13:28:44.166472,0.000
13:28:44.171444,0.000
13:28:44.176441,0.000
13:28:44.181494,0.000
13:28:44.186451,0.000
13:28:44.191448,0.000
13:28:44.196426,0.000
13:28:44.201476,0.000
13:28:44.206475,0.000
13:28:44.211447,0.000
13:28:44.216433,0.000
13:28:44.221541,0.000
13:28:44.226517,0.000
13:28:44.231551,0.000
13:28:44.236448,0.000
13:28:44.241496,0.000
13:28:44.246414,0.000
13:28:44.251477,0.000
13:28:44.257371,0.000
13:28:44.263463,0.000
13:28:44.269435,0.000
13:28:44.275380,0.000
13:28:44.281393,0.000
13:28:44.286478,0.000
13:28:44.292365,0.000
13:28:44.298474,0.000
13:28:44.304462,0.000
13:28:44.310406,0.000
13:28:44.316541,0.000
13:28:44.322849,0.000
13:28:44.328661,0.000
13:28:44.335648,0.000
13:28:44.342620,0.000
13:28:44.350638,0.000
13:28:44.357709,0.000
13:28:44.365809,0.000
13:28:44.371601,0.000
13:28:44.378617,0.000
13:28:44.385770,0.000
13:28:44.393453,0.000
13:28:44.400617,0.000
13:28:44.406576,0.000
13:28:44.414782,0.000
13:28:44.421677,0.000
13:28:44.429704,0.000
13:28:44.436698,0.000
13:28:44.443835,0.906
13:28:44.450838,1.238
13:28:44.456767,1.289
13:28:44.462437,1.283
13:28:44.469422,1.292
13:28:44.475384,1.244
13:28:44.481491,1.286
13:28:44.487500,1.299
13:28:44.494493,1.283
13:28:44.500482,1.247
13:28:44.506600,1.292
13:28:44.512425,1.276
13:28:44.518447,1.289
13:28:44.523472,1.289
13:28:44.529460,1.238
13:28:44.535410,1.247
13:28:44.541369,1.250
13:28:44.547635,1.238
13:28:44.553573,1.289
13:28:44.559814,1.286
13:28:44.565573,1.289
13:28:44.571785,1.296
13:28:44.578417,1.276
13:28:44.583382,1.283
